Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Scoring Married - DS,,,,2022-11-23 13:35:41,2022-11-23 13:38:06,2m - 24.934s,FAILED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-23 13:35:41,2022-11-23 13:35:47,6.332s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-23 13:35:42,2022-11-23 13:35:42,0.013s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-23 13:35:42,2022-11-23 13:35:44,1.734s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-23 13:35:44,2022-11-23 13:35:44,0.005s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-23 13:35:44,2022-11-23 13:35:44,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-23 13:35:44,2022-11-23 13:35:44,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-23 13:35:44,2022-11-23 13:35:44,0.015s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-23 13:35:44,2022-11-23 13:35:44,0.001s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-23 13:35:44,2022-11-23 13:35:44,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-23 13:35:44,2022-11-23 13:35:44,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-23 13:35:44,2022-11-23 13:35:44,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-23 13:35:44,2022-11-23 13:35:44,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-23 13:35:44,2022-11-23 13:35:44,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-23 13:35:44,2022-11-23 13:35:44,0.000s,PASSED
logInfo($response),,,,2022-11-23 13:35:44,2022-11-23 13:35:44,0.025s,PASSED
delay(3),,,,2022-11-23 13:35:44,2022-11-23 13:35:47,3.018s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-23 13:35:47,2022-11-23 13:35:47,0.109s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-23 13:35:47,2022-11-23 13:35:47,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-23 13:35:47,2022-11-23 13:35:47,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-23 13:35:47,2022-11-23 13:35:47,0.000s,PASSED
logInfo($response2),,,,2022-11-23 13:35:47,2022-11-23 13:35:47,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-23 13:35:47,2022-11-23 13:35:47,0.019s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-23 13:35:47,2022-11-23 13:35:52,4.881s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-23 13:35:48,2022-11-23 13:35:48,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-23 13:35:48,2022-11-23 13:35:49,0.762s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-23 13:35:49,2022-11-23 13:35:49,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-23 13:35:49,2022-11-23 13:35:49,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-23 13:35:49,2022-11-23 13:35:49,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-23 13:35:49,2022-11-23 13:35:49,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-23 13:35:49,2022-11-23 13:35:49,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-23 13:35:49,2022-11-23 13:35:49,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-23 13:35:49,2022-11-23 13:35:49,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-23 13:35:49,2022-11-23 13:35:49,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-23 13:35:49,2022-11-23 13:35:49,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-23 13:35:49,2022-11-23 13:35:49,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-23 13:35:49,2022-11-23 13:35:49,0.000s,PASSED
logInfo($response),,,,2022-11-23 13:35:49,2022-11-23 13:35:49,0.000s,PASSED
delay(3),,,,2022-11-23 13:35:49,2022-11-23 13:35:52,3.032s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-23 13:35:52,2022-11-23 13:35:52,0.099s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-23 13:35:52,2022-11-23 13:35:52,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-23 13:35:52,2022-11-23 13:35:52,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-23 13:35:52,2022-11-23 13:35:52,0.000s,PASSED
logInfo($response2),,,,2022-11-23 13:35:52,2022-11-23 13:35:52,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-23 13:35:52,2022-11-23 13:35:52,0.020s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-23 13:35:52,2022-11-23 13:35:57,4.708s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-23 13:35:53,2022-11-23 13:35:53,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-23 13:35:53,2022-11-23 13:35:54,0.808s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-23 13:35:54,2022-11-23 13:35:54,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-23 13:35:54,2022-11-23 13:35:54,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-23 13:35:54,2022-11-23 13:35:54,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-23 13:35:54,2022-11-23 13:35:54,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-23 13:35:54,2022-11-23 13:35:54,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-23 13:35:54,2022-11-23 13:35:54,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-23 13:35:54,2022-11-23 13:35:54,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-23 13:35:54,2022-11-23 13:35:54,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-23 13:35:54,2022-11-23 13:35:54,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-23 13:35:54,2022-11-23 13:35:54,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-23 13:35:54,2022-11-23 13:35:54,0.000s,PASSED
logInfo($response),,,,2022-11-23 13:35:54,2022-11-23 13:35:54,0.000s,PASSED
delay(3),,,,2022-11-23 13:35:54,2022-11-23 13:35:57,3.003s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-23 13:35:57,2022-11-23 13:35:57,0.088s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-23 13:35:57,2022-11-23 13:35:57,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-23 13:35:57,2022-11-23 13:35:57,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-23 13:35:57,2022-11-23 13:35:57,0.000s,PASSED
logInfo($response2),,,,2022-11-23 13:35:57,2022-11-23 13:35:57,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-23 13:35:57,2022-11-23 13:35:57,0.014s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-23 13:35:57,2022-11-23 13:36:02,4.703s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-23 13:35:58,2022-11-23 13:35:58,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-23 13:35:58,2022-11-23 13:35:59,0.783s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-23 13:35:59,2022-11-23 13:35:59,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-23 13:35:59,2022-11-23 13:35:59,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-23 13:35:59,2022-11-23 13:35:59,0.001s,PASSED
reqid_spouse = requestid2,,,,2022-11-23 13:35:59,2022-11-23 13:35:59,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-23 13:35:59,2022-11-23 13:35:59,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-23 13:35:59,2022-11-23 13:35:59,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-23 13:35:59,2022-11-23 13:35:59,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-23 13:35:59,2022-11-23 13:35:59,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-23 13:35:59,2022-11-23 13:35:59,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-23 13:35:59,2022-11-23 13:35:59,0.001s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-23 13:35:59,2022-11-23 13:35:59,0.000s,PASSED
logInfo($response),,,,2022-11-23 13:35:59,2022-11-23 13:35:59,0.000s,PASSED
delay(3),,,,2022-11-23 13:35:59,2022-11-23 13:36:02,3.014s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-23 13:36:02,2022-11-23 13:36:02,0.116s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-23 13:36:02,2022-11-23 13:36:02,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-23 13:36:02,2022-11-23 13:36:02,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-23 13:36:02,2022-11-23 13:36:02,0.000s,PASSED
logInfo($response2),,,,2022-11-23 13:36:02,2022-11-23 13:36:02,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-23 13:36:02,2022-11-23 13:36:02,0.006s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-23 13:36:02,2022-11-23 13:36:06,4.683s,FAILED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-23 13:36:02,2022-11-23 13:36:02,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-23 13:36:02,2022-11-23 13:36:03,0.833s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-23 13:36:03,2022-11-23 13:36:03,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-23 13:36:03,2022-11-23 13:36:03,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-23 13:36:03,2022-11-23 13:36:03,0.000s,PASSED
