Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 11:04:34,2022-11-25 11:04:34,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 11:04:34,2022-11-25 11:04:34,0.000s,PASSED
logInfo($response),,,,2022-11-25 11:04:34,2022-11-25 11:04:34,0.000s,PASSED
delay(5),,,,2022-11-25 11:04:34,2022-11-25 11:04:39,5.008s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 11:04:39,2022-11-25 11:04:39,0.096s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 11:04:39,2022-11-25 11:04:39,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 11:04:39,2022-11-25 11:04:39,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 11:04:39,2022-11-25 11:04:39,0.000s,PASSED
logInfo($response2),,,,2022-11-25 11:04:39,2022-11-25 11:04:39,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 11:04:39,2022-11-25 11:04:39,0.020s,FAILED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 11:04:39,2022-11-25 11:04:46,6.757s,FAILED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 11:04:40,2022-11-25 11:04:40,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 11:04:40,2022-11-25 11:04:41,0.840s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 11:04:41,2022-11-25 11:04:41,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 11:04:41,2022-11-25 11:04:41,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 11:04:41,2022-11-25 11:04:41,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 11:04:41,2022-11-25 11:04:41,0.001s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 11:04:41,2022-11-25 11:04:41,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 11:04:41,2022-11-25 11:04:41,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 11:04:41,2022-11-25 11:04:41,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 11:04:41,2022-11-25 11:04:41,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 11:04:41,2022-11-25 11:04:41,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 11:04:41,2022-11-25 11:04:41,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 11:04:41,2022-11-25 11:04:41,0.000s,PASSED
logInfo($response),,,,2022-11-25 11:04:41,2022-11-25 11:04:41,0.000s,PASSED
delay(5),,,,2022-11-25 11:04:41,2022-11-25 11:04:46,5.013s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 11:04:46,2022-11-25 11:04:46,0.080s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 11:04:46,2022-11-25 11:04:46,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 11:04:46,2022-11-25 11:04:46,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 11:04:46,2022-11-25 11:04:46,0.000s,PASSED
logInfo($response2),,,,2022-11-25 11:04:46,2022-11-25 11:04:46,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 11:04:46,2022-11-25 11:04:46,0.027s,FAILED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 11:04:46,2022-11-25 11:04:52,6.602s,FAILED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.720s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
logInfo($response),,,,2022-11-25 11:04:47,2022-11-25 11:04:47,0.000s,PASSED
delay(5),,,,2022-11-25 11:04:47,2022-11-25 11:04:52,5.010s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 11:04:52,2022-11-25 11:04:52,0.095s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 11:04:52,2022-11-25 11:04:52,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 11:04:52,2022-11-25 11:04:52,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 11:04:52,2022-11-25 11:04:52,0.000s,PASSED
logInfo($response2),,,,2022-11-25 11:04:52,2022-11-25 11:04:52,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 11:04:52,2022-11-25 11:04:52,0.024s,FAILED
