Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
logInfo($response),,,,2022-11-28 17:28:07,2022-11-28 17:28:07,0.018s,PASSED
delay(5),,,,2022-11-28 17:28:07,2022-11-28 17:28:12,5.025s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 17:28:12,2022-11-28 17:28:12,0.166s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 17:28:12,2022-11-28 17:28:12,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:12,2022-11-28 17:28:12,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 17:28:12,2022-11-28 17:28:12,0.000s,PASSED
logInfo($response2),,,,2022-11-28 17:28:12,2022-11-28 17:28:12,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 17:28:12,2022-11-28 17:28:12,0.022s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 17:28:12,2022-11-28 17:28:20,7.327s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 17:28:13,2022-11-28 17:28:13,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 17:28:13,2022-11-28 17:28:14,1.154s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 17:28:14,2022-11-28 17:28:14,0.001s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 17:28:14,2022-11-28 17:28:14,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 17:28:14,2022-11-28 17:28:14,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 17:28:14,2022-11-28 17:28:14,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 17:28:14,2022-11-28 17:28:14,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-28 17:28:14,2022-11-28 17:28:14,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-28 17:28:14,2022-11-28 17:28:14,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-28 17:28:14,2022-11-28 17:28:14,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-28 17:28:14,2022-11-28 17:28:14,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-28 17:28:14,2022-11-28 17:28:14,0.002s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:14,2022-11-28 17:28:14,0.000s,PASSED
logInfo($response),,,,2022-11-28 17:28:14,2022-11-28 17:28:14,0.000s,PASSED
delay(5),,,,2022-11-28 17:28:14,2022-11-28 17:28:19,5.017s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 17:28:19,2022-11-28 17:28:20,0.100s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 17:28:20,2022-11-28 17:28:20,0.016s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:20,2022-11-28 17:28:20,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 17:28:20,2022-11-28 17:28:20,0.000s,PASSED
logInfo($response2),,,,2022-11-28 17:28:20,2022-11-28 17:28:20,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 17:28:20,2022-11-28 17:28:20,0.000s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 17:28:20,2022-11-28 17:28:27,7.076s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 17:28:20,2022-11-28 17:28:20,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 17:28:20,2022-11-28 17:28:21,0.971s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 17:28:21,2022-11-28 17:28:21,0.001s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 17:28:21,2022-11-28 17:28:21,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 17:28:21,2022-11-28 17:28:21,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 17:28:21,2022-11-28 17:28:21,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 17:28:21,2022-11-28 17:28:21,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-28 17:28:21,2022-11-28 17:28:21,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-28 17:28:21,2022-11-28 17:28:21,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-28 17:28:21,2022-11-28 17:28:21,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-28 17:28:21,2022-11-28 17:28:21,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-28 17:28:21,2022-11-28 17:28:21,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:21,2022-11-28 17:28:21,0.000s,PASSED
logInfo($response),,,,2022-11-28 17:28:21,2022-11-28 17:28:21,0.000s,PASSED
delay(5),,,,2022-11-28 17:28:21,2022-11-28 17:28:26,5.004s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 17:28:26,2022-11-28 17:28:27,0.297s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 17:28:27,2022-11-28 17:28:27,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:27,2022-11-28 17:28:27,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 17:28:27,2022-11-28 17:28:27,0.000s,PASSED
logInfo($response2),,,,2022-11-28 17:28:27,2022-11-28 17:28:27,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 17:28:27,2022-11-28 17:28:27,0.016s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 17:28:27,2022-11-28 17:28:34,6.799s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 17:28:27,2022-11-28 17:28:27,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 17:28:27,2022-11-28 17:28:28,0.742s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 17:28:28,2022-11-28 17:28:28,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 17:28:28,2022-11-28 17:28:28,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 17:28:28,2022-11-28 17:28:28,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 17:28:28,2022-11-28 17:28:28,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 17:28:28,2022-11-28 17:28:28,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-28 17:28:28,2022-11-28 17:28:28,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-28 17:28:28,2022-11-28 17:28:28,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-28 17:28:28,2022-11-28 17:28:28,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-28 17:28:28,2022-11-28 17:28:28,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-28 17:28:28,2022-11-28 17:28:28,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:28,2022-11-28 17:28:28,0.000s,PASSED
logInfo($response),,,,2022-11-28 17:28:28,2022-11-28 17:28:28,0.000s,PASSED
delay(5),,,,2022-11-28 17:28:28,2022-11-28 17:28:33,5.008s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 17:28:33,2022-11-28 17:28:34,0.300s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 17:28:34,2022-11-28 17:28:34,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:34,2022-11-28 17:28:34,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 17:28:34,2022-11-28 17:28:34,0.000s,PASSED
logInfo($response2),,,,2022-11-28 17:28:34,2022-11-28 17:28:34,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 17:28:34,2022-11-28 17:28:34,0.016s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 17:28:34,2022-11-28 17:28:40,6.589s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 17:28:34,2022-11-28 17:28:34,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 17:28:34,2022-11-28 17:28:35,0.749s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 17:28:35,2022-11-28 17:28:35,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 17:28:35,2022-11-28 17:28:35,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 17:28:35,2022-11-28 17:28:35,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 17:28:35,2022-11-28 17:28:35,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 17:28:35,2022-11-28 17:28:35,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-28 17:28:35,2022-11-28 17:28:35,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-28 17:28:35,2022-11-28 17:28:35,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-28 17:28:35,2022-11-28 17:28:35,0.011s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-28 17:28:35,2022-11-28 17:28:35,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-28 17:28:35,2022-11-28 17:28:35,0.002s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:35,2022-11-28 17:28:35,0.000s,PASSED
logInfo($response),,,,2022-11-28 17:28:35,2022-11-28 17:28:35,0.000s,PASSED
delay(5),,,,2022-11-28 17:28:35,2022-11-28 17:28:40,5.008s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 17:28:40,2022-11-28 17:28:40,0.115s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 17:28:40,2022-11-28 17:28:40,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:40,2022-11-28 17:28:40,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 17:28:40,2022-11-28 17:28:40,0.000s,PASSED
logInfo($response2),,,,2022-11-28 17:28:40,2022-11-28 17:28:40,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 17:28:40,2022-11-28 17:28:40,0.000s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 17:28:40,2022-11-28 17:28:47,6.545s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 17:28:41,2022-11-28 17:28:41,0.008s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 17:28:41,2022-11-28 17:28:42,0.704s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 17:28:42,2022-11-28 17:28:42,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 17:28:42,2022-11-28 17:28:42,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 17:28:42,2022-11-28 17:28:42,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 17:28:42,2022-11-28 17:28:42,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 17:28:42,2022-11-28 17:28:42,0.001s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-28 17:28:42,2022-11-28 17:28:42,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-28 17:28:42,2022-11-28 17:28:42,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-28 17:28:42,2022-11-28 17:28:42,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-28 17:28:42,2022-11-28 17:28:42,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-28 17:28:42,2022-11-28 17:28:42,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:42,2022-11-28 17:28:42,0.000s,PASSED
logInfo($response),,,,2022-11-28 17:28:42,2022-11-28 17:28:42,0.000s,PASSED
delay(5),,,,2022-11-28 17:28:42,2022-11-28 17:28:47,5.005s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 17:28:47,2022-11-28 17:28:47,0.100s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 17:28:47,2022-11-28 17:28:47,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:47,2022-11-28 17:28:47,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 17:28:47,2022-11-28 17:28:47,0.000s,PASSED
logInfo($response2),,,,2022-11-28 17:28:47,2022-11-28 17:28:47,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 17:28:47,2022-11-28 17:28:47,0.015s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 17:28:47,2022-11-28 17:28:54,6.670s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.750s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
logInfo($response),,,,2022-11-28 17:28:48,2022-11-28 17:28:48,0.000s,PASSED
delay(5),,,,2022-11-28 17:28:48,2022-11-28 17:28:53,5.004s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 17:28:53,2022-11-28 17:28:54,0.081s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 17:28:54,2022-11-28 17:28:54,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:54,2022-11-28 17:28:54,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 17:28:54,2022-11-28 17:28:54,0.000s,PASSED
logInfo($response2),,,,2022-11-28 17:28:54,2022-11-28 17:28:54,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 17:28:54,2022-11-28 17:28:54,0.015s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 17:28:54,2022-11-28 17:29:01,7.189s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 17:28:54,2022-11-28 17:28:54,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 17:28:54,2022-11-28 17:28:55,0.709s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 17:28:55,2022-11-28 17:28:55,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 17:28:55,2022-11-28 17:28:55,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 17:28:55,2022-11-28 17:28:55,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 17:28:55,2022-11-28 17:28:55,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 17:28:55,2022-11-28 17:28:55,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-28 17:28:55,2022-11-28 17:28:55,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-28 17:28:55,2022-11-28 17:28:55,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-28 17:28:55,2022-11-28 17:28:55,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-28 17:28:55,2022-11-28 17:28:55,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-28 17:28:55,2022-11-28 17:28:55,0.001s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-28 17:28:55,2022-11-28 17:28:55,0.000s,PASSED
logInfo($response),,,,2022-11-28 17:28:55,2022-11-28 17:28:55,0.000s,PASSED
delay(5),,,,2022-11-28 17:28:55,2022-11-28 17:29:00,5.006s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 17:29:00,2022-11-28 17:29:01,0.769s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 17:29:01,2022-11-28 17:29:01,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 17:29:01,2022-11-28 17:29:01,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 17:29:01,2022-11-28 17:29:01,0.000s,PASSED
logInfo($response2),,,,2022-11-28 17:29:01,2022-11-28 17:29:01,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 17:29:01,2022-11-28 17:29:01,0.000s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 17:29:01,2022-11-28 17:29:09,8.585s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 17:29:02,2022-11-28 17:29:02,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 17:29:02,2022-11-28 17:29:04,2.743s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 17:29:04,2022-11-28 17:29:04,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 17:29:04,2022-11-28 17:29:04,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 17:29:04,2022-11-28 17:29:04,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 17:29:04,2022-11-28 17:29:04,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 17:29:04,2022-11-28 17:29:04,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-28 17:29:04,2022-11-28 17:29:04,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-28 17:29:04,2022-11-28 17:29:04,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-28 17:29:04,2022-11-28 17:29:04,0.002s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-28 17:29:04,2022-11-28 17:29:04,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-28 17:29:04,2022-11-28 17:29:04,0.001s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-28 17:29:04,2022-11-28 17:29:04,0.000s,PASSED
logInfo($response),,,,2022-11-28 17:29:04,2022-11-28 17:29:04,0.000s,PASSED
delay(5),,,,2022-11-28 17:29:04,2022-11-28 17:29:09,5.012s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 17:29:09,2022-11-28 17:29:09,0.085s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 17:29:09,2022-11-28 17:29:09,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 17:29:09,2022-11-28 17:29:09,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 17:29:09,2022-11-28 17:29:09,0.000s,PASSED
logInfo($response2),,,,2022-11-28 17:29:09,2022-11-28 17:29:09,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 17:29:09,2022-11-28 17:29:09,0.015s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 17:29:09,2022-11-28 17:29:16,6.632s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 17:29:10,2022-11-28 17:29:10,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 17:29:10,2022-11-28 17:29:11,0.799s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 17:29:11,2022-11-28 17:29:11,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 17:29:11,2022-11-28 17:29:11,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 17:29:11,2022-11-28 17:29:11,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 17:29:11,2022-11-28 17:29:11,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 17:29:11,2022-11-28 17:29:11,0.000s,PASSED
