Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
logInfo($response2),,,,2022-11-28 15:51:30,2022-11-28 15:51:30,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 15:51:30,2022-11-28 15:51:30,0.010s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 15:51:30,2022-11-28 15:51:37,6.738s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 15:51:31,2022-11-28 15:51:31,0.012s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 15:51:31,2022-11-28 15:51:32,0.843s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 15:51:32,2022-11-28 15:51:32,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 15:51:32,2022-11-28 15:51:32,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 15:51:32,2022-11-28 15:51:32,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 15:51:32,2022-11-28 15:51:32,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 15:51:32,2022-11-28 15:51:32,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-28 15:51:32,2022-11-28 15:51:32,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-28 15:51:32,2022-11-28 15:51:32,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-28 15:51:32,2022-11-28 15:51:32,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-28 15:51:32,2022-11-28 15:51:32,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-28 15:51:32,2022-11-28 15:51:32,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-28 15:51:32,2022-11-28 15:51:32,0.000s,PASSED
logInfo($response),,,,2022-11-28 15:51:32,2022-11-28 15:51:32,0.000s,PASSED
delay(5),,,,2022-11-28 15:51:32,2022-11-28 15:51:37,5.015s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 15:51:37,2022-11-28 15:51:37,0.112s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 15:51:37,2022-11-28 15:51:37,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 15:51:37,2022-11-28 15:51:37,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 15:51:37,2022-11-28 15:51:37,0.000s,PASSED
logInfo($response2),,,,2022-11-28 15:51:37,2022-11-28 15:51:37,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 15:51:37,2022-11-28 15:51:37,0.015s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 15:51:37,2022-11-28 15:51:43,6.603s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 15:51:37,2022-11-28 15:51:37,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 15:51:37,2022-11-28 15:51:38,0.703s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 15:51:38,2022-11-28 15:51:38,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 15:51:38,2022-11-28 15:51:38,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 15:51:38,2022-11-28 15:51:38,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 15:51:38,2022-11-28 15:51:38,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 15:51:38,2022-11-28 15:51:38,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-28 15:51:38,2022-11-28 15:51:38,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-28 15:51:38,2022-11-28 15:51:38,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-28 15:51:38,2022-11-28 15:51:38,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-28 15:51:38,2022-11-28 15:51:38,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-28 15:51:38,2022-11-28 15:51:38,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-28 15:51:38,2022-11-28 15:51:38,0.000s,PASSED
logInfo($response),,,,2022-11-28 15:51:38,2022-11-28 15:51:38,0.000s,PASSED
delay(5),,,,2022-11-28 15:51:38,2022-11-28 15:51:43,5.006s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 15:51:43,2022-11-28 15:51:43,0.192s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 15:51:43,2022-11-28 15:51:43,0.015s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 15:51:43,2022-11-28 15:51:43,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 15:51:43,2022-11-28 15:51:43,0.000s,PASSED
logInfo($response2),,,,2022-11-28 15:51:43,2022-11-28 15:51:43,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 15:51:43,2022-11-28 15:51:43,0.016s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 15:51:43,2022-11-28 15:51:50,6.829s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 15:51:44,2022-11-28 15:51:44,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 15:51:44,2022-11-28 15:51:45,0.828s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 15:51:45,2022-11-28 15:51:45,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 15:51:45,2022-11-28 15:51:45,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 15:51:45,2022-11-28 15:51:45,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 15:51:45,2022-11-28 15:51:45,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 15:51:45,2022-11-28 15:51:45,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-28 15:51:45,2022-11-28 15:51:45,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-28 15:51:45,2022-11-28 15:51:45,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-28 15:51:45,2022-11-28 15:51:45,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-28 15:51:45,2022-11-28 15:51:45,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-28 15:51:45,2022-11-28 15:51:45,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-28 15:51:45,2022-11-28 15:51:45,0.000s,PASSED
logInfo($response),,,,2022-11-28 15:51:45,2022-11-28 15:51:45,0.000s,PASSED
delay(5),,,,2022-11-28 15:51:45,2022-11-28 15:51:50,5.011s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 15:51:50,2022-11-28 15:51:50,0.096s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 15:51:50,2022-11-28 15:51:50,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 15:51:50,2022-11-28 15:51:50,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 15:51:50,2022-11-28 15:51:50,0.000s,PASSED
logInfo($response2),,,,2022-11-28 15:51:50,2022-11-28 15:51:50,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 15:51:50,2022-11-28 15:51:50,0.015s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 15:51:50,2022-11-28 15:51:57,6.614s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 15:51:51,2022-11-28 15:51:51,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 15:51:51,2022-11-28 15:51:52,0.753s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 15:51:52,2022-11-28 15:51:52,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 15:51:52,2022-11-28 15:51:52,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 15:51:52,2022-11-28 15:51:52,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 15:51:52,2022-11-28 15:51:52,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-28 15:51:52,2022-11-28 15:51:52,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-28 15:51:52,2022-11-28 15:51:52,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-28 15:51:52,2022-11-28 15:51:52,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-28 15:51:52,2022-11-28 15:51:52,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-28 15:51:52,2022-11-28 15:51:52,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-28 15:51:52,2022-11-28 15:51:52,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-28 15:51:52,2022-11-28 15:51:52,0.000s,PASSED
logInfo($response),,,,2022-11-28 15:51:52,2022-11-28 15:51:52,0.000s,PASSED
delay(5),,,,2022-11-28 15:51:52,2022-11-28 15:51:57,5.015s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-28 15:51:57,2022-11-28 15:51:57,0.081s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-28 15:51:57,2022-11-28 15:51:57,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-28 15:51:57,2022-11-28 15:51:57,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-28 15:51:57,2022-11-28 15:51:57,0.000s,PASSED
logInfo($response2),,,,2022-11-28 15:51:57,2022-11-28 15:51:57,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-28 15:51:57,2022-11-28 15:51:57,0.015s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-28 15:51:57,2022-11-28 15:52:04,6.600s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-28 15:51:58,2022-11-28 15:51:58,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-28 15:51:58,2022-11-28 15:51:58,0.767s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-28 15:51:58,2022-11-28 15:51:58,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-28 15:51:58,2022-11-28 15:51:58,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-28 15:51:58,2022-11-28 15:51:58,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-28 15:51:58,2022-11-28 15:51:58,0.000s,PASSED
