Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 15:36:46,2022-11-22 15:36:47,0.734s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 15:36:47,2022-11-22 15:36:47,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 15:36:47,2022-11-22 15:36:47,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 15:36:47,2022-11-22 15:36:47,0.001s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 15:36:47,2022-11-22 15:36:47,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 15:36:47,2022-11-22 15:36:47,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 15:36:47,2022-11-22 15:36:47,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 15:36:47,2022-11-22 15:36:47,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 15:36:47,2022-11-22 15:36:47,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 15:36:47,2022-11-22 15:36:47,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 15:36:47,2022-11-22 15:36:47,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 15:36:47,2022-11-22 15:36:47,0.000s,PASSED
logInfo($response),,,,2022-11-22 15:36:47,2022-11-22 15:36:47,0.000s,PASSED
delay(3),,,,2022-11-22 15:36:47,2022-11-22 15:36:50,3.002s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 15:36:50,2022-11-22 15:36:50,0.081s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 15:36:50,2022-11-22 15:36:50,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 15:36:50,2022-11-22 15:36:50,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 15:36:50,2022-11-22 15:36:50,0.000s,PASSED
logInfo($response2),,,,2022-11-22 15:36:50,2022-11-22 15:36:50,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 15:36:50,2022-11-22 15:36:50,0.016s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 15:36:50,2022-11-22 15:36:55,4.674s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.780s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
logInfo($response),,,,2022-11-22 15:36:51,2022-11-22 15:36:51,0.000s,PASSED
delay(3),,,,2022-11-22 15:36:51,2022-11-22 15:36:54,3.005s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 15:36:54,2022-11-22 15:36:55,0.082s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 15:36:55,2022-11-22 15:36:55,0.015s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 15:36:55,2022-11-22 15:36:55,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 15:36:55,2022-11-22 15:36:55,0.000s,PASSED
logInfo($response2),,,,2022-11-22 15:36:55,2022-11-22 15:36:55,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 15:36:55,2022-11-22 15:36:55,0.000s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 15:36:55,2022-11-22 15:36:59,4.718s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 15:36:55,2022-11-22 15:36:55,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 15:36:55,2022-11-22 15:36:56,0.859s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 15:36:56,2022-11-22 15:36:56,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 15:36:56,2022-11-22 15:36:56,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 15:36:56,2022-11-22 15:36:56,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 15:36:56,2022-11-22 15:36:56,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 15:36:56,2022-11-22 15:36:56,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 15:36:56,2022-11-22 15:36:56,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 15:36:56,2022-11-22 15:36:56,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 15:36:56,2022-11-22 15:36:56,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 15:36:56,2022-11-22 15:36:56,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 15:36:56,2022-11-22 15:36:56,0.001s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 15:36:56,2022-11-22 15:36:56,0.000s,PASSED
logInfo($response),,,,2022-11-22 15:36:56,2022-11-22 15:36:56,0.000s,PASSED
delay(3),,,,2022-11-22 15:36:56,2022-11-22 15:36:59,3.011s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 15:36:59,2022-11-22 15:36:59,0.097s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 15:36:59,2022-11-22 15:36:59,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 15:36:59,2022-11-22 15:36:59,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 15:36:59,2022-11-22 15:36:59,0.000s,PASSED
logInfo($response2),,,,2022-11-22 15:36:59,2022-11-22 15:36:59,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 15:36:59,2022-11-22 15:36:59,0.000s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 15:36:59,2022-11-22 15:37:04,4.691s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 15:37:00,2022-11-22 15:37:00,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 15:37:00,2022-11-22 15:37:01,0.888s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 15:37:01,2022-11-22 15:37:01,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 15:37:01,2022-11-22 15:37:01,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 15:37:01,2022-11-22 15:37:01,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 15:37:01,2022-11-22 15:37:01,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 15:37:01,2022-11-22 15:37:01,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 15:37:01,2022-11-22 15:37:01,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 15:37:01,2022-11-22 15:37:01,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 15:37:01,2022-11-22 15:37:01,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 15:37:01,2022-11-22 15:37:01,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 15:37:01,2022-11-22 15:37:01,0.002s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 15:37:01,2022-11-22 15:37:01,0.000s,PASSED
logInfo($response),,,,2022-11-22 15:37:01,2022-11-22 15:37:01,0.000s,PASSED
delay(3),,,,2022-11-22 15:37:01,2022-11-22 15:37:04,3.001s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 15:37:04,2022-11-22 15:37:04,0.082s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 15:37:04,2022-11-22 15:37:04,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 15:37:04,2022-11-22 15:37:04,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 15:37:04,2022-11-22 15:37:04,0.000s,PASSED
logInfo($response2),,,,2022-11-22 15:37:04,2022-11-22 15:37:04,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 15:37:04,2022-11-22 15:37:04,0.015s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 15:37:04,2022-11-22 15:37:09,4.534s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.705s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.001s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.000s,PASSED
logInfo($response),,,,2022-11-22 15:37:05,2022-11-22 15:37:05,0.000s,PASSED
delay(3),,,,2022-11-22 15:37:05,2022-11-22 15:37:08,3.011s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 15:37:08,2022-11-22 15:37:09,0.082s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 15:37:09,2022-11-22 15:37:09,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 15:37:09,2022-11-22 15:37:09,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 15:37:09,2022-11-22 15:37:09,0.000s,PASSED
logInfo($response2),,,,2022-11-22 15:37:09,2022-11-22 15:37:09,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 15:37:09,2022-11-22 15:37:09,0.016s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 15:37:09,2022-11-22 15:37:13,4.593s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 15:37:09,2022-11-22 15:37:09,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 15:37:09,2022-11-22 15:37:10,0.721s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 15:37:10,2022-11-22 15:37:10,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 15:37:10,2022-11-22 15:37:10,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 15:37:10,2022-11-22 15:37:10,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 15:37:10,2022-11-22 15:37:10,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 15:37:10,2022-11-22 15:37:10,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 15:37:10,2022-11-22 15:37:10,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 15:37:10,2022-11-22 15:37:10,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 15:37:10,2022-11-22 15:37:10,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 15:37:10,2022-11-22 15:37:10,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 15:37:10,2022-11-22 15:37:10,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 15:37:10,2022-11-22 15:37:10,0.000s,PASSED
logInfo($response),,,,2022-11-22 15:37:10,2022-11-22 15:37:10,0.000s,PASSED
delay(3),,,,2022-11-22 15:37:10,2022-11-22 15:37:13,3.009s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 15:37:13,2022-11-22 15:37:13,0.081s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 15:37:13,2022-11-22 15:37:13,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 15:37:13,2022-11-22 15:37:13,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 15:37:13,2022-11-22 15:37:13,0.000s,PASSED
logInfo($response2),,,,2022-11-22 15:37:13,2022-11-22 15:37:13,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 15:37:13,2022-11-22 15:37:13,0.015s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 15:37:13,2022-11-22 15:37:18,4.931s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 15:37:14,2022-11-22 15:37:14,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 15:37:14,2022-11-22 15:37:15,1.033s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 15:37:15,2022-11-22 15:37:15,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 15:37:15,2022-11-22 15:37:15,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 15:37:15,2022-11-22 15:37:15,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 15:37:15,2022-11-22 15:37:15,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 15:37:15,2022-11-22 15:37:15,0.000s,PASSED
