Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-12-01 10:15:39,2022-12-01 10:15:39,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-12-01 10:15:39,2022-12-01 10:15:39,0.008s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-12-01 10:15:39,2022-12-01 10:15:39,0.000s,PASSED
logInfo($response),,,,2022-12-01 10:15:39,2022-12-01 10:15:39,0.000s,PASSED
delay(5),,,,2022-12-01 10:15:39,2022-12-01 10:15:44,5.007s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-12-01 10:15:44,2022-12-01 10:15:45,0.111s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-12-01 10:15:45,2022-12-01 10:15:45,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-12-01 10:15:45,2022-12-01 10:15:45,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-12-01 10:15:45,2022-12-01 10:15:45,0.000s,PASSED
logInfo($response2),,,,2022-12-01 10:15:45,2022-12-01 10:15:45,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-12-01 10:15:45,2022-12-01 10:15:45,0.005s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-12-01 10:15:45,2022-12-01 10:15:51,6.680s,FAILED
"markPassed(""Variasi data ke : "" + no)",,,,2022-12-01 10:15:45,2022-12-01 10:15:45,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-12-01 10:15:45,2022-12-01 10:15:46,0.725s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-12-01 10:15:46,2022-12-01 10:15:46,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-12-01 10:15:46,2022-12-01 10:15:46,0.000s,PASSED
reqid_kons = requestid1,,,,2022-12-01 10:15:46,2022-12-01 10:15:46,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-12-01 10:15:46,2022-12-01 10:15:46,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-12-01 10:15:46,2022-12-01 10:15:46,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-12-01 10:15:46,2022-12-01 10:15:46,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-12-01 10:15:46,2022-12-01 10:15:46,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-12-01 10:15:46,2022-12-01 10:15:46,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-12-01 10:15:46,2022-12-01 10:15:46,0.016s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-12-01 10:15:46,2022-12-01 10:15:46,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-12-01 10:15:46,2022-12-01 10:15:46,0.000s,PASSED
logInfo($response),,,,2022-12-01 10:15:46,2022-12-01 10:15:46,0.000s,PASSED
delay(5),,,,2022-12-01 10:15:46,2022-12-01 10:15:51,5.004s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-12-01 10:15:51,2022-12-01 10:15:51,0.073s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-12-01 10:15:51,2022-12-01 10:15:51,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-12-01 10:15:51,2022-12-01 10:15:51,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-12-01 10:15:51,2022-12-01 10:15:51,0.000s,PASSED
logInfo($response2),,,,2022-12-01 10:15:51,2022-12-01 10:15:51,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-12-01 10:15:51,2022-12-01 10:15:51,0.023s,FAILED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-12-01 10:15:51,2022-12-01 10:15:58,6.654s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-12-01 10:15:52,2022-12-01 10:15:52,0.008s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-12-01 10:15:52,2022-12-01 10:15:53,0.801s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-12-01 10:15:53,2022-12-01 10:15:53,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-12-01 10:15:53,2022-12-01 10:15:53,0.000s,PASSED
reqid_kons = requestid1,,,,2022-12-01 10:15:53,2022-12-01 10:15:53,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-12-01 10:15:53,2022-12-01 10:15:53,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-12-01 10:15:53,2022-12-01 10:15:53,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-12-01 10:15:53,2022-12-01 10:15:53,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-12-01 10:15:53,2022-12-01 10:15:53,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-12-01 10:15:53,2022-12-01 10:15:53,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-12-01 10:15:53,2022-12-01 10:15:53,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-12-01 10:15:53,2022-12-01 10:15:53,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-12-01 10:15:53,2022-12-01 10:15:53,0.000s,PASSED
logInfo($response),,,,2022-12-01 10:15:53,2022-12-01 10:15:53,0.000s,PASSED
delay(5),,,,2022-12-01 10:15:53,2022-12-01 10:15:58,5.006s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-12-01 10:15:58,2022-12-01 10:15:58,0.083s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-12-01 10:15:58,2022-12-01 10:15:58,0.001s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-12-01 10:15:58,2022-12-01 10:15:58,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-12-01 10:15:58,2022-12-01 10:15:58,0.000s,PASSED
logInfo($response2),,,,2022-12-01 10:15:58,2022-12-01 10:15:58,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-12-01 10:15:58,2022-12-01 10:15:58,0.000s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-12-01 10:15:58,2022-12-01 10:16:05,6.601s,FAILED
"markPassed(""Variasi data ke : "" + no)",,,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.718s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.000s,PASSED
reqid_kons = requestid1,,,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.001s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.000s,PASSED
logInfo($response),,,,2022-12-01 10:15:59,2022-12-01 10:15:59,0.000s,PASSED
delay(5),,,,2022-12-01 10:15:59,2022-12-01 10:16:05,5.015s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-12-01 10:16:05,2022-12-01 10:16:05,0.093s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-12-01 10:16:05,2022-12-01 10:16:05,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-12-01 10:16:05,2022-12-01 10:16:05,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-12-01 10:16:05,2022-12-01 10:16:05,0.000s,PASSED
logInfo($response2),,,,2022-12-01 10:16:05,2022-12-01 10:16:05,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-12-01 10:16:05,2022-12-01 10:16:05,0.016s,FAILED
