Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 11:34:32,2022-11-25 11:34:34,1.443s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 11:34:34,2022-11-25 11:34:34,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 11:34:34,2022-11-25 11:34:34,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 11:34:34,2022-11-25 11:34:34,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 11:34:34,2022-11-25 11:34:34,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 11:34:34,2022-11-25 11:34:34,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 11:34:34,2022-11-25 11:34:34,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 11:34:34,2022-11-25 11:34:34,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 11:34:34,2022-11-25 11:34:34,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 11:34:34,2022-11-25 11:34:34,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 11:34:34,2022-11-25 11:34:34,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 11:34:34,2022-11-25 11:34:34,0.000s,PASSED
logInfo($response),,,,2022-11-25 11:34:34,2022-11-25 11:34:34,0.000s,PASSED
delay(5),,,,2022-11-25 11:34:34,2022-11-25 11:34:39,5.001s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 11:34:39,2022-11-25 11:34:39,0.288s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 11:34:39,2022-11-25 11:34:39,0.001s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 11:34:39,2022-11-25 11:34:39,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 11:34:39,2022-11-25 11:34:39,0.000s,PASSED
logInfo($response2),,,,2022-11-25 11:34:39,2022-11-25 11:34:39,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 11:34:39,2022-11-25 11:34:39,0.013s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 11:34:39,2022-11-25 11:34:46,6.829s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 11:34:40,2022-11-25 11:34:40,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 11:34:40,2022-11-25 11:34:41,0.797s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 11:34:41,2022-11-25 11:34:41,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 11:34:41,2022-11-25 11:34:41,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 11:34:41,2022-11-25 11:34:41,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 11:34:41,2022-11-25 11:34:41,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 11:34:41,2022-11-25 11:34:41,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 11:34:41,2022-11-25 11:34:41,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 11:34:41,2022-11-25 11:34:41,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 11:34:41,2022-11-25 11:34:41,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 11:34:41,2022-11-25 11:34:41,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 11:34:41,2022-11-25 11:34:41,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 11:34:41,2022-11-25 11:34:41,0.000s,PASSED
logInfo($response),,,,2022-11-25 11:34:41,2022-11-25 11:34:41,0.000s,PASSED
delay(5),,,,2022-11-25 11:34:41,2022-11-25 11:34:46,5.011s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 11:34:46,2022-11-25 11:34:46,0.171s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 11:34:46,2022-11-25 11:34:46,0.001s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 11:34:46,2022-11-25 11:34:46,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 11:34:46,2022-11-25 11:34:46,0.000s,PASSED
logInfo($response2),,,,2022-11-25 11:34:46,2022-11-25 11:34:46,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 11:34:46,2022-11-25 11:34:46,0.012s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 11:34:46,2022-11-25 11:34:53,7.238s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 11:34:47,2022-11-25 11:34:47,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 11:34:47,2022-11-25 11:34:48,1.167s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 11:34:48,2022-11-25 11:34:48,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 11:34:48,2022-11-25 11:34:48,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 11:34:48,2022-11-25 11:34:48,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 11:34:48,2022-11-25 11:34:48,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 11:34:48,2022-11-25 11:34:48,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 11:34:48,2022-11-25 11:34:48,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 11:34:48,2022-11-25 11:34:48,0.001s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 11:34:48,2022-11-25 11:34:48,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 11:34:48,2022-11-25 11:34:48,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 11:34:48,2022-11-25 11:34:48,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 11:34:48,2022-11-25 11:34:48,0.000s,PASSED
logInfo($response),,,,2022-11-25 11:34:48,2022-11-25 11:34:48,0.000s,PASSED
delay(5),,,,2022-11-25 11:34:48,2022-11-25 11:34:53,5.015s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 11:34:53,2022-11-25 11:34:53,0.279s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 11:34:53,2022-11-25 11:34:53,0.001s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 11:34:53,2022-11-25 11:34:53,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 11:34:53,2022-11-25 11:34:53,0.001s,PASSED
logInfo($response2),,,,2022-11-25 11:34:53,2022-11-25 11:34:53,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 11:34:53,2022-11-25 11:34:53,0.013s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 11:34:53,2022-11-25 11:35:01,7.336s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 11:34:54,2022-11-25 11:34:54,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 11:34:54,2022-11-25 11:34:55,1.387s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 11:34:55,2022-11-25 11:34:55,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 11:34:55,2022-11-25 11:34:55,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 11:34:55,2022-11-25 11:34:55,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 11:34:55,2022-11-25 11:34:55,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 11:34:55,2022-11-25 11:34:55,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 11:34:55,2022-11-25 11:34:55,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 11:34:55,2022-11-25 11:34:55,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 11:34:55,2022-11-25 11:34:55,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 11:34:55,2022-11-25 11:34:55,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 11:34:55,2022-11-25 11:34:55,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 11:34:55,2022-11-25 11:34:55,0.000s,PASSED
logInfo($response),,,,2022-11-25 11:34:55,2022-11-25 11:34:55,0.000s,PASSED
delay(5),,,,2022-11-25 11:34:55,2022-11-25 11:35:00,5.014s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 11:35:00,2022-11-25 11:35:00,0.190s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 11:35:00,2022-11-25 11:35:00,0.001s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 11:35:00,2022-11-25 11:35:00,0.001s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 11:35:00,2022-11-25 11:35:00,0.000s,PASSED
logInfo($response2),,,,2022-11-25 11:35:00,2022-11-25 11:35:00,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 11:35:00,2022-11-25 11:35:00,0.013s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 11:35:01,2022-11-25 11:35:09,7.972s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 11:35:01,2022-11-25 11:35:01,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 11:35:01,2022-11-25 11:35:02,1.131s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 11:35:02,2022-11-25 11:35:02,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 11:35:02,2022-11-25 11:35:02,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 11:35:02,2022-11-25 11:35:02,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 11:35:02,2022-11-25 11:35:02,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 11:35:02,2022-11-25 11:35:02,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 11:35:02,2022-11-25 11:35:02,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 11:35:02,2022-11-25 11:35:02,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 11:35:02,2022-11-25 11:35:02,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 11:35:02,2022-11-25 11:35:02,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 11:35:02,2022-11-25 11:35:02,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 11:35:02,2022-11-25 11:35:02,0.000s,PASSED
logInfo($response),,,,2022-11-25 11:35:02,2022-11-25 11:35:02,0.000s,PASSED
delay(5),,,,2022-11-25 11:35:02,2022-11-25 11:35:07,5.010s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 11:35:07,2022-11-25 11:35:09,1.099s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 11:35:09,2022-11-25 11:35:09,0.001s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 11:35:09,2022-11-25 11:35:09,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 11:35:09,2022-11-25 11:35:09,0.000s,PASSED
logInfo($response2),,,,2022-11-25 11:35:09,2022-11-25 11:35:09,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 11:35:09,2022-11-25 11:35:09,0.000s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 11:35:09,2022-11-25 11:35:16,7.447s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 11:35:09,2022-11-25 11:35:09,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 11:35:09,2022-11-25 11:35:10,1.029s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 11:35:10,2022-11-25 11:35:10,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 11:35:10,2022-11-25 11:35:10,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 11:35:10,2022-11-25 11:35:10,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 11:35:10,2022-11-25 11:35:10,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 11:35:10,2022-11-25 11:35:10,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 11:35:10,2022-11-25 11:35:10,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 11:35:10,2022-11-25 11:35:10,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 11:35:10,2022-11-25 11:35:10,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 11:35:10,2022-11-25 11:35:10,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 11:35:10,2022-11-25 11:35:10,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 11:35:10,2022-11-25 11:35:10,0.000s,PASSED
logInfo($response),,,,2022-11-25 11:35:10,2022-11-25 11:35:10,0.000s,PASSED
delay(5),,,,2022-11-25 11:35:10,2022-11-25 11:35:15,5.001s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 11:35:15,2022-11-25 11:35:16,0.706s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 11:35:16,2022-11-25 11:35:16,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 11:35:16,2022-11-25 11:35:16,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 11:35:16,2022-11-25 11:35:16,0.000s,PASSED
logInfo($response2),,,,2022-11-25 11:35:16,2022-11-25 11:35:16,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 11:35:16,2022-11-25 11:35:16,0.016s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 11:35:16,2022-11-25 11:35:24,7.761s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 11:35:17,2022-11-25 11:35:17,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 11:35:17,2022-11-25 11:35:19,1.797s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 11:35:19,2022-11-25 11:35:19,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 11:35:19,2022-11-25 11:35:19,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 11:35:19,2022-11-25 11:35:19,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 11:35:19,2022-11-25 11:35:19,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 11:35:19,2022-11-25 11:35:19,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 11:35:19,2022-11-25 11:35:19,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 11:35:19,2022-11-25 11:35:19,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 11:35:19,2022-11-25 11:35:19,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 11:35:19,2022-11-25 11:35:19,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 11:35:19,2022-11-25 11:35:19,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 11:35:19,2022-11-25 11:35:19,0.000s,PASSED
logInfo($response),,,,2022-11-25 11:35:19,2022-11-25 11:35:19,0.000s,PASSED
delay(5),,,,2022-11-25 11:35:19,2022-11-25 11:35:24,5.015s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 11:35:24,2022-11-25 11:35:24,0.206s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 11:35:24,2022-11-25 11:35:24,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 11:35:24,2022-11-25 11:35:24,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 11:35:24,2022-11-25 11:35:24,0.000s,PASSED
logInfo($response2),,,,2022-11-25 11:35:24,2022-11-25 11:35:24,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 11:35:24,2022-11-25 11:35:24,0.016s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 11:35:24,2022-11-25 11:35:32,8.530s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 11:35:25,2022-11-25 11:35:25,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 11:35:25,2022-11-25 11:35:26,1.603s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 11:35:26,2022-11-25 11:35:26,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 11:35:26,2022-11-25 11:35:26,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 11:35:26,2022-11-25 11:35:26,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 11:35:26,2022-11-25 11:35:26,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 11:35:26,2022-11-25 11:35:26,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 11:35:26,2022-11-25 11:35:26,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 11:35:26,2022-11-25 11:35:26,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 11:35:26,2022-11-25 11:35:26,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 11:35:26,2022-11-25 11:35:26,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 11:35:26,2022-11-25 11:35:26,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 11:35:26,2022-11-25 11:35:26,0.000s,PASSED
logInfo($response),,,,2022-11-25 11:35:26,2022-11-25 11:35:26,0.000s,PASSED
delay(5),,,,2022-11-25 11:35:26,2022-11-25 11:35:31,5.012s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 11:35:31,2022-11-25 11:35:32,1.116s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 11:35:32,2022-11-25 11:35:32,0.001s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 11:35:32,2022-11-25 11:35:32,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 11:35:32,2022-11-25 11:35:32,0.000s,PASSED
logInfo($response2),,,,2022-11-25 11:35:32,2022-11-25 11:35:32,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 11:35:32,2022-11-25 11:35:32,0.000s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 11:35:32,2022-11-25 11:35:41,8.077s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 11:35:33,2022-11-25 11:35:33,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 11:35:33,2022-11-25 11:35:35,2.019s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 11:35:35,2022-11-25 11:35:35,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 11:35:35,2022-11-25 11:35:35,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 11:35:35,2022-11-25 11:35:35,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 11:35:35,2022-11-25 11:35:35,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 11:35:35,2022-11-25 11:35:35,0.000s,PASSED
