Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
logInfo($response2),,,,2022-11-25 09:44:35,2022-11-25 09:44:35,0.015s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 09:44:35,2022-11-25 09:44:35,0.000s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 09:44:35,2022-11-25 09:44:43,7.469s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 09:44:36,2022-11-25 09:44:36,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 09:44:36,2022-11-25 09:44:37,1.295s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 09:44:37,2022-11-25 09:44:37,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 09:44:37,2022-11-25 09:44:37,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 09:44:37,2022-11-25 09:44:37,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 09:44:37,2022-11-25 09:44:37,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 09:44:37,2022-11-25 09:44:37,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 09:44:37,2022-11-25 09:44:37,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 09:44:37,2022-11-25 09:44:37,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 09:44:37,2022-11-25 09:44:37,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 09:44:37,2022-11-25 09:44:37,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 09:44:37,2022-11-25 09:44:37,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 09:44:37,2022-11-25 09:44:37,0.000s,PASSED
logInfo($response),,,,2022-11-25 09:44:37,2022-11-25 09:44:37,0.000s,PASSED
delay(5),,,,2022-11-25 09:44:37,2022-11-25 09:44:42,5.008s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 09:44:42,2022-11-25 09:44:43,0.300s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 09:44:43,2022-11-25 09:44:43,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 09:44:43,2022-11-25 09:44:43,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 09:44:43,2022-11-25 09:44:43,0.000s,PASSED
logInfo($response2),,,,2022-11-25 09:44:43,2022-11-25 09:44:43,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 09:44:43,2022-11-25 09:44:43,0.016s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 09:44:43,2022-11-25 09:44:52,8.879s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 09:44:43,2022-11-25 09:44:43,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 09:44:43,2022-11-25 09:44:46,2.524s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 09:44:46,2022-11-25 09:44:46,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 09:44:46,2022-11-25 09:44:46,0.001s,PASSED
reqid_kons = requestid1,,,,2022-11-25 09:44:46,2022-11-25 09:44:46,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 09:44:46,2022-11-25 09:44:46,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 09:44:46,2022-11-25 09:44:46,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 09:44:46,2022-11-25 09:44:46,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 09:44:46,2022-11-25 09:44:46,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 09:44:46,2022-11-25 09:44:46,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 09:44:46,2022-11-25 09:44:46,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 09:44:46,2022-11-25 09:44:46,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 09:44:46,2022-11-25 09:44:46,0.000s,PASSED
logInfo($response),,,,2022-11-25 09:44:46,2022-11-25 09:44:46,0.000s,PASSED
delay(5),,,,2022-11-25 09:44:46,2022-11-25 09:44:51,5.006s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 09:44:51,2022-11-25 09:44:52,0.535s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 09:44:52,2022-11-25 09:44:52,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 09:44:52,2022-11-25 09:44:52,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 09:44:52,2022-11-25 09:44:52,0.000s,PASSED
logInfo($response2),,,,2022-11-25 09:44:52,2022-11-25 09:44:52,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 09:44:52,2022-11-25 09:44:52,0.015s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 09:44:52,2022-11-25 09:44:58,6.710s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 09:44:52,2022-11-25 09:44:52,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 09:44:52,2022-11-25 09:44:53,0.801s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 09:44:53,2022-11-25 09:44:53,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 09:44:53,2022-11-25 09:44:53,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 09:44:53,2022-11-25 09:44:53,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 09:44:53,2022-11-25 09:44:53,0.001s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 09:44:53,2022-11-25 09:44:53,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 09:44:53,2022-11-25 09:44:53,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 09:44:53,2022-11-25 09:44:53,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 09:44:53,2022-11-25 09:44:53,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 09:44:53,2022-11-25 09:44:53,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 09:44:53,2022-11-25 09:44:53,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 09:44:53,2022-11-25 09:44:53,0.000s,PASSED
logInfo($response),,,,2022-11-25 09:44:53,2022-11-25 09:44:53,0.000s,PASSED
delay(5),,,,2022-11-25 09:44:53,2022-11-25 09:44:58,5.026s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 09:44:58,2022-11-25 09:44:58,0.111s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 09:44:58,2022-11-25 09:44:58,0.001s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 09:44:58,2022-11-25 09:44:58,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 09:44:58,2022-11-25 09:44:58,0.000s,PASSED
logInfo($response2),,,,2022-11-25 09:44:58,2022-11-25 09:44:58,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 09:44:58,2022-11-25 09:44:58,0.012s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 09:44:58,2022-11-25 09:45:05,6.813s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 09:44:59,2022-11-25 09:44:59,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 09:44:59,2022-11-25 09:45:00,0.855s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 09:45:00,2022-11-25 09:45:00,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 09:45:00,2022-11-25 09:45:00,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 09:45:00,2022-11-25 09:45:00,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 09:45:00,2022-11-25 09:45:00,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 09:45:00,2022-11-25 09:45:00,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 09:45:00,2022-11-25 09:45:00,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 09:45:00,2022-11-25 09:45:00,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 09:45:00,2022-11-25 09:45:00,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 09:45:00,2022-11-25 09:45:00,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 09:45:00,2022-11-25 09:45:00,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 09:45:00,2022-11-25 09:45:00,0.000s,PASSED
logInfo($response),,,,2022-11-25 09:45:00,2022-11-25 09:45:00,0.000s,PASSED
delay(5),,,,2022-11-25 09:45:00,2022-11-25 09:45:05,5.013s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 09:45:05,2022-11-25 09:45:05,0.114s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 09:45:05,2022-11-25 09:45:05,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 09:45:05,2022-11-25 09:45:05,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 09:45:05,2022-11-25 09:45:05,0.000s,PASSED
logInfo($response2),,,,2022-11-25 09:45:05,2022-11-25 09:45:05,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 09:45:05,2022-11-25 09:45:05,0.015s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 09:45:05,2022-11-25 09:45:12,6.671s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 09:45:06,2022-11-25 09:45:06,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 09:45:06,2022-11-25 09:45:07,0.827s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 09:45:07,2022-11-25 09:45:07,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 09:45:07,2022-11-25 09:45:07,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 09:45:07,2022-11-25 09:45:07,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 09:45:07,2022-11-25 09:45:07,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 09:45:07,2022-11-25 09:45:07,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 09:45:07,2022-11-25 09:45:07,0.001s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 09:45:07,2022-11-25 09:45:07,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 09:45:07,2022-11-25 09:45:07,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 09:45:07,2022-11-25 09:45:07,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 09:45:07,2022-11-25 09:45:07,0.001s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 09:45:07,2022-11-25 09:45:07,0.000s,PASSED
logInfo($response),,,,2022-11-25 09:45:07,2022-11-25 09:45:07,0.000s,PASSED
delay(5),,,,2022-11-25 09:45:07,2022-11-25 09:45:12,5.010s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 09:45:12,2022-11-25 09:45:12,0.103s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 09:45:12,2022-11-25 09:45:12,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 09:45:12,2022-11-25 09:45:12,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 09:45:12,2022-11-25 09:45:12,0.000s,PASSED
logInfo($response2),,,,2022-11-25 09:45:12,2022-11-25 09:45:12,0.001s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 09:45:12,2022-11-25 09:45:12,0.008s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 09:45:12,2022-11-25 09:45:20,7.544s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 09:45:13,2022-11-25 09:45:13,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 09:45:13,2022-11-25 09:45:14,1.398s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 09:45:14,2022-11-25 09:45:14,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 09:45:14,2022-11-25 09:45:14,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 09:45:14,2022-11-25 09:45:14,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 09:45:14,2022-11-25 09:45:14,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 09:45:14,2022-11-25 09:45:14,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-25 09:45:14,2022-11-25 09:45:14,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-25 09:45:14,2022-11-25 09:45:14,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-25 09:45:14,2022-11-25 09:45:14,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-25 09:45:14,2022-11-25 09:45:14,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-25 09:45:14,2022-11-25 09:45:14,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-25 09:45:14,2022-11-25 09:45:14,0.000s,PASSED
logInfo($response),,,,2022-11-25 09:45:14,2022-11-25 09:45:14,0.000s,PASSED
delay(5),,,,2022-11-25 09:45:14,2022-11-25 09:45:19,5.008s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-25 09:45:19,2022-11-25 09:45:19,0.296s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-25 09:45:19,2022-11-25 09:45:19,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-25 09:45:19,2022-11-25 09:45:19,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-25 09:45:19,2022-11-25 09:45:19,0.016s,PASSED
logInfo($response2),,,,2022-11-25 09:45:19,2022-11-25 09:45:19,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-25 09:45:19,2022-11-25 09:45:20,0.015s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-25 09:45:20,2022-11-25 09:45:27,7.161s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-25 09:45:21,2022-11-25 09:45:21,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-25 09:45:21,2022-11-25 09:45:21,0.824s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-25 09:45:21,2022-11-25 09:45:21,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-25 09:45:21,2022-11-25 09:45:21,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-25 09:45:21,2022-11-25 09:45:21,0.001s,PASSED
reqid_spouse = requestid2,,,,2022-11-25 09:45:21,2022-11-25 09:45:21,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-25 09:45:21,2022-11-25 09:45:21,0.000s,PASSED
