Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 14:38:11,2022-11-22 14:38:11,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 14:38:11,2022-11-22 14:38:11,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 14:38:11,2022-11-22 14:38:11,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 14:38:11,2022-11-22 14:38:11,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 14:38:11,2022-11-22 14:38:11,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:11,2022-11-22 14:38:11,0.000s,PASSED
logInfo($response),,,,2022-11-22 14:38:11,2022-11-22 14:38:11,0.000s,PASSED
delay(3),,,,2022-11-22 14:38:11,2022-11-22 14:38:14,3.008s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 14:38:14,2022-11-22 14:38:14,0.073s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 14:38:14,2022-11-22 14:38:14,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:14,2022-11-22 14:38:14,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 14:38:14,2022-11-22 14:38:14,0.015s,PASSED
logInfo($response2),,,,2022-11-22 14:38:14,2022-11-22 14:38:14,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 14:38:14,2022-11-22 14:38:14,0.007s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 14:38:14,2022-11-22 14:38:18,4.684s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 14:38:14,2022-11-22 14:38:14,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 14:38:14,2022-11-22 14:38:15,0.812s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 14:38:15,2022-11-22 14:38:15,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 14:38:15,2022-11-22 14:38:15,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 14:38:15,2022-11-22 14:38:15,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 14:38:15,2022-11-22 14:38:15,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 14:38:15,2022-11-22 14:38:15,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 14:38:15,2022-11-22 14:38:15,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 14:38:15,2022-11-22 14:38:15,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 14:38:15,2022-11-22 14:38:15,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 14:38:15,2022-11-22 14:38:15,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 14:38:15,2022-11-22 14:38:15,0.016s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:15,2022-11-22 14:38:15,0.000s,PASSED
logInfo($response),,,,2022-11-22 14:38:15,2022-11-22 14:38:15,0.000s,PASSED
delay(3),,,,2022-11-22 14:38:15,2022-11-22 14:38:18,3.008s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 14:38:18,2022-11-22 14:38:18,0.073s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 14:38:18,2022-11-22 14:38:18,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:18,2022-11-22 14:38:18,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 14:38:18,2022-11-22 14:38:18,0.000s,PASSED
logInfo($response2),,,,2022-11-22 14:38:18,2022-11-22 14:38:18,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 14:38:18,2022-11-22 14:38:18,0.016s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 14:38:18,2022-11-22 14:38:23,4.639s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 14:38:19,2022-11-22 14:38:19,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 14:38:19,2022-11-22 14:38:20,0.752s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 14:38:20,2022-11-22 14:38:20,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 14:38:20,2022-11-22 14:38:20,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 14:38:20,2022-11-22 14:38:20,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 14:38:20,2022-11-22 14:38:20,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 14:38:20,2022-11-22 14:38:20,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 14:38:20,2022-11-22 14:38:20,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 14:38:20,2022-11-22 14:38:20,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 14:38:20,2022-11-22 14:38:20,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 14:38:20,2022-11-22 14:38:20,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 14:38:20,2022-11-22 14:38:20,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:20,2022-11-22 14:38:20,0.015s,PASSED
logInfo($response),,,,2022-11-22 14:38:20,2022-11-22 14:38:20,0.000s,PASSED
delay(3),,,,2022-11-22 14:38:20,2022-11-22 14:38:23,3.010s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 14:38:23,2022-11-22 14:38:23,0.077s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 14:38:23,2022-11-22 14:38:23,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:23,2022-11-22 14:38:23,0.009s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 14:38:23,2022-11-22 14:38:23,0.001s,PASSED
logInfo($response2),,,,2022-11-22 14:38:23,2022-11-22 14:38:23,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 14:38:23,2022-11-22 14:38:23,0.013s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 14:38:23,2022-11-22 14:38:28,4.562s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 14:38:24,2022-11-22 14:38:24,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 14:38:24,2022-11-22 14:38:25,0.712s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 14:38:25,2022-11-22 14:38:25,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 14:38:25,2022-11-22 14:38:25,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 14:38:25,2022-11-22 14:38:25,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 14:38:25,2022-11-22 14:38:25,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 14:38:25,2022-11-22 14:38:25,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 14:38:25,2022-11-22 14:38:25,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 14:38:25,2022-11-22 14:38:25,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 14:38:25,2022-11-22 14:38:25,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 14:38:25,2022-11-22 14:38:25,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 14:38:25,2022-11-22 14:38:25,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:25,2022-11-22 14:38:25,0.000s,PASSED
logInfo($response),,,,2022-11-22 14:38:25,2022-11-22 14:38:25,0.000s,PASSED
delay(3),,,,2022-11-22 14:38:25,2022-11-22 14:38:28,3.009s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 14:38:28,2022-11-22 14:38:28,0.078s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 14:38:28,2022-11-22 14:38:28,0.006s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:28,2022-11-22 14:38:28,0.001s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 14:38:28,2022-11-22 14:38:28,0.000s,PASSED
logInfo($response2),,,,2022-11-22 14:38:28,2022-11-22 14:38:28,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 14:38:28,2022-11-22 14:38:28,0.011s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 14:38:28,2022-11-22 14:38:32,4.615s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.749s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
logInfo($response),,,,2022-11-22 14:38:29,2022-11-22 14:38:29,0.000s,PASSED
delay(3),,,,2022-11-22 14:38:29,2022-11-22 14:38:32,3.012s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 14:38:32,2022-11-22 14:38:32,0.095s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 14:38:32,2022-11-22 14:38:32,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:32,2022-11-22 14:38:32,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 14:38:32,2022-11-22 14:38:32,0.000s,PASSED
logInfo($response2),,,,2022-11-22 14:38:32,2022-11-22 14:38:32,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 14:38:32,2022-11-22 14:38:32,0.000s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 14:38:32,2022-11-22 14:38:37,4.570s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 14:38:33,2022-11-22 14:38:33,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 14:38:33,2022-11-22 14:38:34,0.748s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 14:38:34,2022-11-22 14:38:34,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 14:38:34,2022-11-22 14:38:34,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 14:38:34,2022-11-22 14:38:34,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 14:38:34,2022-11-22 14:38:34,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 14:38:34,2022-11-22 14:38:34,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 14:38:34,2022-11-22 14:38:34,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 14:38:34,2022-11-22 14:38:34,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 14:38:34,2022-11-22 14:38:34,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 14:38:34,2022-11-22 14:38:34,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 14:38:34,2022-11-22 14:38:34,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:34,2022-11-22 14:38:34,0.000s,PASSED
logInfo($response),,,,2022-11-22 14:38:34,2022-11-22 14:38:34,0.000s,PASSED
delay(3),,,,2022-11-22 14:38:34,2022-11-22 14:38:37,3.003s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 14:38:37,2022-11-22 14:38:37,0.081s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 14:38:37,2022-11-22 14:38:37,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:37,2022-11-22 14:38:37,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 14:38:37,2022-11-22 14:38:37,0.000s,PASSED
logInfo($response2),,,,2022-11-22 14:38:37,2022-11-22 14:38:37,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 14:38:37,2022-11-22 14:38:37,0.016s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 14:38:37,2022-11-22 14:38:41,4.478s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.662s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
logInfo($response),,,,2022-11-22 14:38:38,2022-11-22 14:38:38,0.000s,PASSED
delay(3),,,,2022-11-22 14:38:38,2022-11-22 14:38:41,3.000s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 14:38:41,2022-11-22 14:38:41,0.097s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 14:38:41,2022-11-22 14:38:41,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:41,2022-11-22 14:38:41,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 14:38:41,2022-11-22 14:38:41,0.000s,PASSED
logInfo($response2),,,,2022-11-22 14:38:41,2022-11-22 14:38:41,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 14:38:41,2022-11-22 14:38:41,0.016s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 14:38:42,2022-11-22 14:38:46,4.556s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 14:38:42,2022-11-22 14:38:42,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 14:38:42,2022-11-22 14:38:43,0.722s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 14:38:43,2022-11-22 14:38:43,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 14:38:43,2022-11-22 14:38:43,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 14:38:43,2022-11-22 14:38:43,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 14:38:43,2022-11-22 14:38:43,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 14:38:43,2022-11-22 14:38:43,0.000s,PASSED
response_searchME_kons = reqid_kons,,store var to global variable,,2022-11-22 14:38:43,2022-11-22 14:38:43,0.000s,PASSED
response_searchME_spouse = reqid_spouse,,,,2022-11-22 14:38:43,2022-11-22 14:38:43,0.000s,PASSED
"println(""kons req id is :"" + response_searchME_kons)",,,,2022-11-22 14:38:43,2022-11-22 14:38:43,0.000s,PASSED
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 14:38:43,2022-11-22 14:38:43,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 14:38:43,2022-11-22 14:38:43,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:43,2022-11-22 14:38:43,0.000s,PASSED
logInfo($response),,,,2022-11-22 14:38:43,2022-11-22 14:38:43,0.000s,PASSED
delay(3),,,,2022-11-22 14:38:43,2022-11-22 14:38:46,3.004s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 14:38:46,2022-11-22 14:38:46,0.064s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 14:38:46,2022-11-22 14:38:46,0.016s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 14:38:46,2022-11-22 14:38:46,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 14:38:46,2022-11-22 14:38:46,0.000s,PASSED
logInfo($response2),,,,2022-11-22 14:38:46,2022-11-22 14:38:46,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 14:38:46,2022-11-22 14:38:46,0.000s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 14:38:46,2022-11-22 14:38:51,4.463s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 14:38:47,2022-11-22 14:38:47,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 14:38:47,2022-11-22 14:38:47,0.674s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 14:38:47,2022-11-22 14:38:47,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 14:38:47,2022-11-22 14:38:47,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-22 14:38:47,2022-11-22 14:38:47,0.000s,PASSED
reqid_spouse = requestid2,,,,2022-11-22 14:38:47,2022-11-22 14:38:47,0.000s,PASSED
"println(""requestid kons : "" + reqid_kons)",,,,2022-11-22 14:38:47,2022-11-22 14:38:47,0.000s,PASSED
